65,48
36,10
63,19
66,26
34,24
35,21
53,35
69,15
56,19
57,21
28,25
36,25
48,21
35,16
30,5
32,26
36,41
60,30
36,13
35,19
35,12
35,16
55,19
17,6
43,21
40,12
33,22
1,9
54,16
71,29
34,17
32,14
66,16
33,11
47,29
9,10
66,23
58,14
47,14
59,22
56,18
41,16
42,22
61,15
1,14
67,23
44,11
54,13
59,13
65,6
13,12
51,9
10,25
42,16
43,27
21,7
11,12
63,24
43,11
42,9
39,16
42,7
34,17
48,16
37,13
58,19
38,26
61,35
49,19
45,15
62,23
17,12
54,9
58,13
20,14
70,13
11,1
46,13
45,4
56,8
51,22
36,14
26,8
46,15
64,27
34,16
43,15
35,9
74,19
18,4
3,6
58,9
62,36
43,9
58,14
35,15
32,3
43,21
53,23
104,24
60,56
29,25
62,34
46,16
33,10
39,8
18,15
2,7
48,21
51,18
45,25
58,22
43,13
37,23
45,14
45,15
46,12
53,9
57,14
33,15
39,12
70,16
36,21
55,6
85,36
20,14
32,19
43,6
36,19
48,14
40,13
50,15
57,21
63,12
27,19
52,5
44,22
44,5
35,11
25,21
30,17
40,16
50,27
46,20
31,11
66,23
9,11
49,8
57,19
38,12
48,19
51,25
56,35
60,7
69,22
29,8
44,25
68,20
43,13
45,13
60,12
44,11
45,6
56,6
45,23
51,17
44,10
51,10
48,24
43,38
4,9
44,12
40,11
53,21
68,13
53,7
42,14
45,8
27,9
77,23
43,13
12,17
3,9
8,7
30,12
11,21
46,14
34,17
30,11
12,12
32,21
38,11
81,21
43,2
53,22
35,14
58,14
1,6
63,22
34,2
22,12
37,11
48,17
68,26
39,16
33,14
58,14
4,8
40,7
39,21
46,15
30,8
47,16
26,14
31,14
10,11
9,14
18,13
59,7
24,5
52,1
35,9
39,22
49,14
55,13
62,14
66,16
44,15
21,1
38,11
1,15
46,16
57,9
32,11
44,15
45,16
66,23
12,12
52,13
57,15
10,15
54,15
39,11
70,17
9,9
66,11
38,12
44,14
41,26
43,9
36,9
48,11
37,27
71,29
49,15
43,18
44,29
45,11
31,25
38,17
42,15
32,26
33,32
45,9
44,9
34,14
47,15
63,5
53,4
48,23
60,16
34,7
55,16
3,12
47,20
41,16
41,40
2,12
48,17
1,10
49,28
31,17
25,6
51,14
37,12
9,14
38,10
38,9
1,10
34,20
29,22
38,18
29,10
52,12
25,27
38,9
17,5
44,9
13,11
44,46
54,27
40,26
44,30
39,12
54,27
97,30
33,11
66,4
51,23
53,13
65,15
2,18
41,10
49,10
51,11
60,18
26,9
44,24
47,39
68,44
38,10
77,17
55,20
49,16
63,22
44,9
76,14
11,14
44,27
37,7
31,5
20,12
22,21
6,5
47,20
40,21
64,5
56,15
36,12
71,22
1,17
20,27
47,10
49,25
48,20
30,9
8,8
40,26
38,20
36,19
9,14
9,14
11,13
27,20
41,17
56,18
32,40
42,20
63,19
54,15
25,18
43,10
37,31
9,9
33,10
35,5
1,7
41,22
52,26
44,12
37,17
28,15
7,8
61,16
51,9
67,27
38,13
43,24
30,10
32,12
53,27
38,6
29,5
64,19
26,18
1,8
32,16
55,10
22,9
47,5
47,15
2,9
52,27
50,6
44,17
67,30
42,14
2,21
30,8
60,54
40,10
47,33
21,21
69,11
45,19
38,25
56,58
32,18
46,40
35,21
73,20
53,14
75,12
33,17
70,13
38,28
53,17
43,18
12,11
74,18
34,10
47,25
10,12
50,10
48,7
69,15
53,22
42,15
67,26
86,23
40,8
54,13
48,12
49,11
31,33
41,9
28,12
9,15
35,14
60,15
53,12
45,13
8,7
36,12
41,28
35,7
9,17
53,51
44,5
61,17
36,11
9,6
39,29
1,7
54,23
45,19
1,5
61,18
62,25
40,19
62,20
47,7
34,11
42,9
45,11
62,28
44,6
43,20
40,13
46,12
83,42
56,20
59,32
42,26
10,22
2,10
59,21
53,18
46,8
72,24
51,25
1,11
48,13
51,20
45,14
29,10
27,20
35,9
49,13
57,21
1,6
37,22
32,5
36,17
26,12
49,29
37,11
1,7
3,9
1,14
55,14
51,14
29,11
45,24
39,16
64,23
42,15
1,2
40,11
42,13
47,12
26,5
44,8
50,22
46,9
46,24
44,11
13,8
81,24
33,21
55,20
49,32
37,15
45,18
30,10
27,8
38,16
55,27
63,18
48,17
36,6
38,7
9,9
36,25
31,10
50,25
43,11
33,11
68,16
61,24
54,8
52,17
40,10
51,12
52,10
30,4
52,16
29,4
51,12
32,11
42,6
41,10
26,26
34,18
45,27
66,31
50,12
43,13
41,21
59,12
50,11
58,12
38,16
37,5
56,10
51,16
42,8
50,18
1,14
1,9
34,6
29,8
58,35
39,11
47,8
43,33
31,19
56,19
38,4
56,13
66,14
36,9
9,5
48,18
57,14
2,11
52,16
37,20
27,4
49,36
53,13
42,9
49,22
55,20
33,22
11,15
36,17
43,14
25,8
47,26
54,12
62,15
51,11
9,7
44,20
33,12
47,19
49,12
34,14
50,18
48,13
67,27
46,11
1,12
48,26
40,23
55,20
51,53
30,16
37,14
32,14
32,16
1,10
58,26
1,10
21,17
71,13
36,12
35,22
35,12
67,13
31,22
48,15
32,7
24,16
63,22
58,8
43,8
32,21
30,7
31,27
39,17
41,12
59,11
9,12
23,8
38,9
60,13
12,11
66,9
64,15
57,3
63,16
53,23
46,18
19,8
37,27
41,19
50,15
48,8
45,15
45,24
30,19
24,9
34,14
10,4
41,14
54,13
1,8
26,9
38,27
11,7
48,13
43,18
57,5
39,15
51,18
61,16
44,17
47,28
30,18
38,2
38,9
74,37
45,12
11,13
49,19
42,12
64,20
30,5
57,17
77,28
60,26
49,8
3,9
46,14
31,4
58,18
31,2
56,39
33,18
4,17
2,9
37,26
59,3
57,28
54,31
9,3
40,13
68,16
43,15
63,15
50,22
43,13
79,21
52,16
68,14
53,10
39,52
25,17
54,56
7,21
40,7
32,12
28,18
50,12
47,48
64,23
31,5
38,22
14,12
63,29
48,6
43,27
3,7
71,25
52,7
68,17
37,14
52,23
40,12
64,15
73,19
1,14
56,12
48,21
46,20
64,8
39,32
34,6
73,19
47,20
64,21
12,28
64,14
48,5
43,15
42,16
26,11
19,11
65,18
39,17
49,11
28,13
44,11
29,8
18,28
42,11
48,15
69,13
52,5
53,21
57,28
61,22
53,22
32,29
55,33
38,35
46,15
1,18
26,18
78,39
38,19
45,35
25,14
53,28
41,24
49,13
40,27
35,19
48,20
61,21
51,13
37,15
40,19
79,13
39,6
63,18
63,7
53,16
56,8
37,26
37,16
30,19
47,2
49,34
41,14
43,12
52,15
33,31
31,16
2,19
64,11
64,14
44,19
60,26
25,14
52,18
45,36
1,15
10,9
18,7
44,4
52,22
36,22
51,22
13,16
55,15
35,11
30,14
55,19
1,12
37,12
36,9
19,11
48,42
43,26
1,12
53,19
51,11
45,13
49,14
33,18
50,22
54,17
56,19
47,19
45,12
63,4
65,16
59,38
46,10
45,10
29,8
38,1
9,4
32,11
58,21
66,32
37,13
51,15
49,21
53,17
14,11
47,20
52,18
32,10
43,6
43,14
22,13
69,16
65,18
48,12
58,28
47,9
37,14
68,30
20,13
46,12
56,36
39,8
40,12
39,20
49,19
48,27
72,18
10,16
52,25
47,20
39,19
2,15
1,10
56,9
35,9
40,10
38,35
42,16
84,17
40,17
61,9
43,10
9,11
41,15
70,17
39,9
39,11
56,36
48,12
38,10
48,10
68,52
49,17
53,30
50,29
56,30
40,4
20,18
60,26
54,28
66,8
44,22
26,1
35,14
40,14
72,14
40,15
13,7
45,15
39,12
55,7
15,6
46,25
13,8
44,16
64,10
22,9
20,7
50,39
55,16
11,6
40,7
44,12
47,9
44,8
60,17
47,16
77,37
1,5
28,14
27,3
46,20
57,11
40,12
8,20
46,4
60,37
41,17
50,33
60,20
36,5
69,17
60,29
31,15
72,13
37,22
59,8
65,19
74,30
64,9
63,24
33,7
50,16
54,14
51,13
64,17
51,28
31,15
51,14
68,13
30,23
87,38
66,10
1,11
39,16
3,12
51,21
51,10
57,16
47,21
62,20
46,8
1,9
33,24
37,8
49,12
1,12
16,16
20,13
59,19
45,14
54,16
40,20
57,10
51,28
32,12
48,15
48,15
38,10
49,15
40,11
41,5
41,36
1,19
7,26
34,10
58,42
30,10
57,37
31,14
39,20
63,14
38,18
10,6
58,32
39,13
24,12
55,38
53,28
32,20
1,13
37,17
31,19
33,11
51,16
35,35
40,15
16,6
57,13
70,15
47,18
51,12
45,19
52,17
47,11
29,6
29,11
54,16
53,6
44,21
37,11
64,28
10,12
38,31
47,22
35,14
52,23
65,27
8,9
26,35
37,16
37,12
51,11
51,32
28,12
49,42
9,16
31,12
51,13
43,13
33,26
12,16
59,44
40,9
11,4
36,16
47,44
10,7
65,32
58,26
44,8
32,16
35,18
43,17
12,11
31,21
19,12
38,12
40,27
37,12
27,17
57,9
43,13
48,26
39,9
54,11
70,20
1,7
28,20
48,18
42,12
43,5
27,20
26,15
42,11
51,13
39,17
43,13
41,10
50,11
37,12
26,9
46,17
41,9
71,62
43,16
48,37
55,16
35,18
42,11
1,4
56,16
55,17
4,2
52,14
42,7
26,8
31,15
16,5
45,4
50,21
57,17
52,13
50,8
64,12
59,22
64,22
33,13
60,65
53,25
50,16
62,22
30,31
9,21
46,14
46,8
38,13
51,18
30,26
31,15
49,10
29,18
45,22
38,9
53,21
52,11
58,24
5,16
54,2
10,12
3,10
65,20
68,17
37,13
32,11
48,13
57,22
44,22
55,18
53,15
28,19
38,5
48,4
53,15
58,18
41,20
34,11
23,8
56,20
37,15
48,15
36,9
44,22
40,10
34,27
54,9
48,7
75,24
37,10
46,16
52,9
42,10
51,15
66,13
29,6
41,6
61,34
48,13
41,21
49,22
26,22
49,13
55,13
34,17
67,26
35,34
60,33
38,15
38,14
52,22
11,20
60,10
65,22
47,12
47,20
59,18
45,17
39,15
22,21
67,19
41,13
1,12
28,26
52,9
37,1
43,17
43,7
80,33
12,8
37,12
33,4
12,12
43,33
1,17
41,8
38,8
47,5
55,12
41,9
60,19
87,20
52,12
61,17
56,10
71,20
39,6
64,20
9,4
57,16
49,12
39,11
76,12
50,24
33,28
10,10
47,18
38,12
40,23
30,11
2,9
48,9
69,8
36,20
67,18
43,16
71,22
9,16
26,11
72,21
40,8
68,13
54,19
52,11
49,18
31,13
29,14
57,15
63,20
79,53
57,14
77,25
50,7
38,9
45,13
58,23
66,37
54,12
58,20
55,16
43,20
68,32
45,11
42,12
66,15
38,12
38,20
66,14
55,13
36,17
44,13
30,14
42,21
63,17
35,11
52,23
40,16
40,11
51,13
44,17
25,21
61,21
30,19
63,15
4,14
65,14
33,9
55,17
35,13
26,11
72,21
14,16
75,16
74,64
63,16
43,12
55,13
51,17
1,7
42,10
43,10
28,14
27,19
81,35
3,11
47,11
31,4
61,18
69,10
8,17
56,55
43,14
57,18
38,23
77,22
37,16
44,10
35,22
27,10
57,17
41,15
31,8
45,13
55,13
28,4
71,16
38,20
44,13
21,6
42,19
42,27
45,10
16,7
35,18
1,22
27,9
52,17
45,23
53,32
45,25
45,11
53,24
10,16
67,17
47,34
45,7
47,10
62,22
42,14
58,16
74,11
70,13
60,18
9,6
1,10
37,20
36,23
35,6
76,30
32,31
43,25
4,8
9,6
45,16
29,16
43,23
46,16
17,18
61,23
41,21
29,15
32,6
65,18
36,14
39,12
65,12
59,22
47,16
24,18
55,31
51,18
65,29
60,24
49,16
54,7
32,17
28,9
64,10
59,17
37,12
36,26
39,26
58,19
39,15
23,5
44,19
51,10
42,10
19,8
53,14
1,11
62,24
31,19
25,21
9,17
61,10
11,9
45,18
31,3
37,4
14,10
1,9
72,47
1,11
43,8
42,9
41,5
55,19
19,9
63,25
30,9
83,44
35,11
70,9
12,9
31,13
34,18
58,18
55,15
4,14
65,23
31,14
38,16
46,16
46,18
32,12
35,32
44,10
65,8
44,11
4,13
35,5
54,17
49,4
35,9
43,11
38,11
40,28
69,26
63,28
47,23
30,6
72,22
27,3
57,18
32,24
64,19
32,12
17,26
68,18
36,33
40,21
25,11
29,16
59,69
60,20
41,16
54,33
46,17
43,6
59,22
19,1
41,8
49,35
36,18
44,5
44,9
52,23
36,8
66,13
44,20
52,17
43,17
50,13
54,10
43,18
48,19
16,5
35,8
41,3
34,7
35,15
45,15
70,12
37,11
19,9
39,10
24,15
37,9
37,6
4,15
28,13
40,11
41,30
55,5
53,10
58,15
27,20
47,11
42,6
10,11
64,22
45,20
36,17
31,14
55,15
11,5
51,20
41,28
37,9
51,1
40,7
37,9
39,1
41,14
67,35
26,3
41,20
43,21
48,14
33,13
62,23
17,9
58,27
45,20
37,14
40,16
35,18
6,11
45,15
37,10
44,6
48,16
52,15
36,19
17,12
68,11
31,8
40,16
64,23
2,15
59,21
37,6
35,9
42,18
70,10
44,26
43,9
44,9
44,25
53,12
42,11
41,12
63,27
63,18
78,20
73,18
48,26
40,14
9,11
38,10
46,7
62,17
50,17
52,16
75,22
50,6
9,9
54,17
27,5
46,8
50,11
65,17
49,14
67,5
43,20
29,14
10,8
32,9
70,14
40,7
65,12
46,22
74,11
27,14
41,24
33,6
3,10
56,26
44,22
38,15
54,27
37,7
78,37
32,10
61,12
50,7
46,12
44,10
44,7
35,14
12,7
43,27
48,12
61,23
49,20
55,9
1,12
53,11
50,13
45,16
55,12
31,16
42,3
44,16
44,16
56,21
46,12
43,7
54,17
36,7
44,22
41,20
93,25
37,26
57,37
41,14
39,2
1,14
43,22
8,7
31,4
44,8
44,7
4,24
41,21
53,9
44,17
37,20
51,11
29,12
60,24
45,9
42,11
64,12
55,23
60,19
55,39
38,6
53,14
63,21
10,10
70,25
44,24
59,35
58,15
54,22
46,6
3,24
68,19
40,9
32,16
38,13
48,7
47,6
45,5
34,17
37,2
58,20
55,1
53,17
5,16
59,23
41,31
9,8
52,21
2,19
55,29
37,24
11,26
49,22
35,15
29,15
46,14
59,25
43,13
24,13
34,11
1,1
35,14
54,6
44,18
50,31
74,17
56,14
56,9
17,3
46,10
52,8
28,20
32,7
54,16
38,18
58,11
37,13
27,13
11,7
36,8
39,12
34,15
27,10
60,10
14,14
66,13
40,28
9,12
49,14
39,5
31,9
55,4
36,13
38,9
52,4
48,15
66,22
55,9
55,18
40,16
52,16
46,8
52,15
43,7
54,15
44,18
65,29
34,4
26,21
50,38
49,18
27,12
29,27
37,7
53,12
52,19
14,10
32,21
56,28
31,9
3,7
37,23
61,12
35,13
36,22
9,9
46,18
53,19
66,9
37,6
41,6
4,13
43,20
34,22
37,12
43,12
44,7
31,26
46,17
37,13
37,9
37,13
45,17
73,34
54,18
64,21
36,21
48,20
53,32
44,25
52,23
45,15
29,18
45,18
21,6
27,11
35,12
77,39
37,3
50,13
77,35
57,14
43,11
27,15
30,29
2,7
54,12
35,12
43,14
51,18
5,12
35,5
50,15
56,18
9,6
49,21
62,24
53,14
66,11
72,61
18,11
28,13
39,4
45,7
54,17
43,22
50,17
62,7
78,17
61,10
62,12
51,10
43,6
53,35
38,12
1,13
25,11
29,24
33,10
29,9
44,22
26,20
54,13
49,15
33,16
61,25
47,10
41,18
55,17
76,31
45,15
38,31
39,26
50,29
58,8
48,17
46,13
43,13
43,12
50,11
60,9
43,8
65,15
46,19
71,21
42,15
3,7
70,15
39,13
1,13
46,3
16,15
27,11
26,6
52,28
2,8
59,14
56,17
70,19
56,16
43,11
30,7
30,16
42,21
51,17
62,10
29,6
83,35
66,22
38,25
61,19
45,11
31,13
58,4
77,10
67,10
50,27
60,20
37,4
32,22
43,22
79,7
49,15
37,11
39,6
69,17
43,17
39,12
62,14
77,14
54,11
41,18
60,26
72,13
58,12
4,2
53,10
45,8
49,9
39,15
33,14
39,4
67,9
51,4
51,10
38,11
40,8
40,5
68,17
44,8
27,11
21,14
70,26
26,1
25,10
73,11
32,20
58,8
4,12
9,20
31,14
55,11
60,38
47,6
9,6
41,23
45,12
46,18
42,13
35,3
25,15
63,17
54,9
64,15
36,12
66,13
33,17
58,17
57,18
1,18
28,8
22,18
43,17
34,14
40,9
55,14
27,11
11,8
44,9
37,4
38,11
29,6
51,10
70,20
61,16
61,13
52,10
82,15
35,23
37,18
31,23
43,7
44,11
4,14
59,2
67,18
62,10
38,8
41,3
8,8
86,15
38,13
59,10
40,3
37,30
20,12
30,15
19,22
38,14
18,23
53,8
1,10
39,16
45,21
32,17
43,12
30,10
52,26
43,17
40,22
33,11
70,18
62,8
68,37
36,11
1,6
47,9
53,47
47,18
35,22
57,24
54,25
113,27
40,4
15,17
62,32
62,16
52,20
51,19
38,14
17,12
41,25
47,14
39,13
85,21
58,14
59,25
37,11
46,20
44,9
1,20
64,18
69,11
43,8
36,18
60,9
55,33
43,8
50,10
26,9
73,18
32,11
70,25
70,23
47,15
46,25
63,19
59,17
55,19
65,12
65,23
34,16
37,7
74,12
66,14
7,9
64,18
37,12
42,26
67,23
3,13
30,18
18,9
26,8
61,15
32,4
29,27
42,13
46,7
35,7
50,23
31,7
86,15
48,9
73,16
56,13
38,21
62,42
62,18
33,10
46,14
31,21
22,10
1,23
1,6
54,15
53,10
53,18
64,15
56,17
47,6
54,15
73,24
88,51
59,10
62,15
28,20
8,6
44,1
43,13
40,18
37,9
76,20
26,7
66,28
34,4
47,8
39,19
44,13
56,16
84,27
50,18
45,17
1,20
28,20
11,10
18,17
57,17
37,17
33,6
51,10
44,21
33,12
27,19
2,15
1,13
41,9
52,11
17,18
32,4
23,7
53,28
13,11
48,11
39,14
43,11
50,12
28,17
57,22
17,3
61,14
55,20
53,9
5,3
94,17
67,11
39,7
8,14
72,14
99,18
65,18
39,5
41,19
43,16
23,17
61,22
42,11
56,6
51,3
62,29
51,34
44,9
59,17
38,7
53,14
70,13
75,37
39,8
54,35
56,16
44,15
57,31
3,6
42,22
66,23
6,6
32,24
46,20
44,12
19,9
39,16
38,12
42,7
40,26
28,4
30,23
40,11
76,38
1,9
30,19
37,14
43,11
23,12
1,5
45,15
36,12
6,16
8,8
1,12
51,28
6,3
30,9
28,17
3,16
42,10
62,12
26,16
42,17
39,29
60,8
49,28
56,12
40,9
48,16
62,13
70,28
48,8
33,9
9,4
72,16
67,18
52,13
40,13
29,28
28,18
34,20
29,15
61,17
19,7
43,1
63,18
53,29
43,13
46,22
30,7
52,15
9,2
27,15
38,24
59,10
61,27
59,29
30,9
52,20
48,17
59,15
52,14
28,16
38,12
55,7
64,12
43,17
33,14
44,14
40,10
43,17
38,25
44,12
85,35
50,17
54,18
53,21
46,17
57,15
53,16
42,18
43,19
49,11
55,13
37,14
52,17
66,17
4,7
36,7
60,16
48,31
53,15
59,6
30,23
35,6
51,20
49,15
75,19
52,17
40,11
29,22
39,34
7,27
29,24
44,24
29,25
64,23
49,22
56,55
41,15
80,40
78,60
19,10
28,14
80,28
66,24
44,27
55,26
61,13
29,8
43,19
51,28
36,8
44,10
43,15
53,2
43,20
57,32
21,13
39,11
45,11
37,24
4,9
38,14
38,14
37,10
33,5
47,4
49,25
37,23
54,25
24,15
43,18
57,10
57,21
45,5
45,9
55,10
78,20
42,11
1,9
59,24
51,17
51,22
44,35
1,11
54,16
53,13
19,27
67,37
17,10
1,3
9,8
48,17
38,18
69,34
28,2
38,23
32,6
37,8
68,7
35,17
37,3
36,14
43,27
52,17
37,17
44,11
34,28
55,4
48,13
22,5
38,12
43,21
9,10
42,20
52,30
67,20
58,12
43,4
72,33
20,11
42,3
8,6
42,15
43,23
38,13
35,10
18,9
45,10
9,5
56,40
54,5
18,7
73,26
69,17
43,20
9,19
52,13
30,2
29,14
39,15
40,8
77,16
33,10
41,37
61,18
95,25
60,13
37,7
41,17
59,23
1,9
47,14
58,12
48,15
60,13
11,19
27,4
65,24
32,9
43,15
3,7
15,5
50,9
10,5
35,14
74,35
52,14
45,26
46,8
65,17
53,41
30,11
42,18
35,29
70,31
36,25
53,4
32,25
7,7
33,17
51,6
46,14
40,20
44,11
31,13
56,8
62,28
54,9
46,19
40,11
25,13
43,10
51,12
18,13
68,24
36,16
16,5
38,8
56,16
40,23
58,21
39,11
57,15
30,26
57,15
57,15
43,24
35,15
40,3
11,5
48,22
34,7
89,25
40,26
42,7
58,10
88,32
54,19
53,24
25,28
57,17
54,14
46,15
42,17
47,8
48,7
48,20
35,15
70,31
39,20
53,11
48,8
40,14
61,13
46,26
68,40
46,13
50,18
40,30
37,25
29,20
66,20
41,12
43,1
43,7
60,5
43,16
19,10
9,11
31,22
34,12
47,25
40,14
40,21
76,21
4,1
64,24
17,5
29,19
32,35
14,12
39,6
35,23
57,15
49,13
6,8
51,12
77,14
42,14
33,6
64,16
42,15
39,35
53,14
54,7
68,22
86,34
54,13
55,13
36,22
10,10
9,3
10,11
54,15
45,17
42,16
85,25
55,17
29,5
28,8
38,12
74,16
40,17
6,18
9,15
36,6
4,15
40,18
57,18
70,12
43,6
64,11
33,9
75,8
61,15
61,14
53,18
42,10
60,10
49,20
55,31
55,8
43,16
34,8
65,17
50,9
45,11
35,10
37,10
37,7
45,18
52,4
57,18
46,10
55,10
55,32
48,14
21,12
43,20
8,12
48,14
14,9
41,39
52,14
49,15
37,14
27,8
37,17
44,4
52,14
70,16
54,17
51,10
39,16
48,18
47,11
33,16
49,28
52,30
38,19
30,30
32,16
7,28
61,17
38,13
49,16
63,6
28,35
29,25
53,19
44,13
74,19
17,6
42,12
38,14
35,24
58,19
50,15
30,17
53,25
50,7
35,18
46,2
62,22
60,11
51,12
49,19
47,23
23,20
58,36
46,13
56,19
27,8
42,5
53,7
64,7
38,22
37,14
37,8
1,11
45,20
26,28
27,1
44,8
35,18
65,9
83,8
51,6
44,18
70,6
45,21
46,9
82,8
75,15
65,10
43,14
64,15
57,10
44,16
30,13
72,23
43,17
27,19
51,55
32,18
33,1
39,33
32,20
29,18
40,34
29,22
28,6
19,18
56,22
47,16
38,20
47,23
51,7
40,6
35,17
63,16
52,11
35,24
57,36
56,41
43,8
54,27
61,18
61,16
59,14
38,15
30,23
72,14
65,8
9,8
33,17
44,17
36,9
18,9
32,27
60,26
39,8
28,7
50,24
37,4
36,12
51,12
53,16
41,29
19,15
61,9
60,14
81,16
78,32
79,9
55,5
9,17
64,24
58,26
56,11
74,21
28,6
61,20
21,22
30,11
38,19
44,24
45,31
35,17
33,21
36,18
57,11
76,17
30,18
49,13
43,28
47,22
85,57
38,21
52,10
40,25
38,14
36,14
40,19
1,8
32,16
24,8
39,13
56,20
46,5
37,6
41,21
3,13
69,15
36,24
35,14
54,12
24,9
39,6
50,17
35,17
44,25
61,15
42,10
34,6
46,17
64,13
72,11
68,12
67,13
38,6
28,18
53,12
63,9
41,16
55,36
69,21
49,17
27,28
44,13
1,1
44,9
9,3
49,15
43,20
59,21
25,22
41,21
35,20
30,7
29,5
75,8
43,9
61,22
10,17
65,12
56,25
54,17
41,6
35,24
41,24
64,11
19,3
54,11
33,15
28,10
46,10
55,14
54,21
39,16
35,11
3,17
25,16
45,9
43,11
35,11
67,20
43,22
38,10
65,14
36,11
45,9
10,3
74,33
48,18
36,16
44,20
44,41
26,12
44,23
21,7
40,16
47,7
64,27
40,19
1,11
45,12
67,13
49,32
34,14
34,14
3,18
48,27
9,14
53,22
31,10
37,26
42,12
46,21
43,2
44,6
71,4
40,17
43,15
61,11
46,4
41,11
51,11
9,16
63,17
17,8
68,16
82,32
45,8
43,18
67,13
6,9
39,15
43,16
29,5
11,16
53,17
56,18
43,22
66,30
2,17
33,12
30,2
27,7
44,11
31,17
48,21
61,16
51,19
56,5
64,11
43,16
44,15
54,13
43,21
6,11
59,19
41,15
46,17
1,9
72,9
35,9
20,15
71,16
51,13
25,15
57,22
62,30
58,21
54,11
41,27
49,16
67,34
54,18
40,8
43,19
49,26
46,7
9,14
27,6
3,10
60,19
37,6
54,8
69,13
51,15
64,28
66,36
40,14
35,13
7,8
45,10
86,8
28,9
43,16
30,15
53,13
52,16
9,13
54,22
48,5
47,13
29,25
40,4
52,18
54,21
71,23
62,63
46,15
45,30
88,26
36,24
24,13
42,16
18,20
8,30
59,36
39,18
2,17
9,17
31,17
1,19
59,13
52,28
38,23
26,22
25,21
41,13
27,28
75,21
61,31
72,64
39,28
31,23
36,12
19,18
61,14
47,17
34,19
31,15
50,9
39,16
31,10
11,7
43,18
57,15
55,11
37,13
69,17
54,12
45,12
10,7
25,13
43,10
48,15
52,9
47,38
21,6
41,8
69,11
37,6
46,13
29,11
67,35
59,14
57,7
54,21
61,22
38,14
31,19
31,9
30,9
56,23
30,9
30,24
28,12
54,20
34,13
9,14
38,30
57,11
44,16
55,27
20,20
50,18
36,19
15,5
32,12
26,21
25,18
37,15
52,11
73,28
51,10
32,11
34,12
59,9
57,11
36,8
54,23
57,24
35,22
28,13
52,23
6,9
45,29
21,20
63,18
48,37
64,19
83,27
41,25
53,42
34,13
32,12
43,12
91,15
30,15
49,7
2,12
50,7
60,19
28,8
72,16
25,9
77,16
29,17
28,13
44,25
61,14
60,10
6,6
54,14
42,13
37,21
35,23
30,14
39,19
23,12
1,10
24,19
33,22
39,11
3,15
52,15
36,13
9,12
46,18
9,14
29,6
38,27
61,12
36,14
50,12
35,14
43,6
36,20
30,27
38,31
33,15
41,12
58,10
32,25
54,21
42,17
30,9
54,14
19,16
32,12
62,12
20,7
55,15
52,23
45,31
55,15
29,35
38,36
49,31
36,20
41,19
50,22
54,57
9,14
39,27
100,28
27,32
45,10
41,20
7,26
15,29
72,20
52,12
40,17
9,13
40,14
48,12
44,8
42,14
44,9
51,26
32,25
46,16
39,18
45,22
16,4
39,31
63,52
54,17
43,11
40,17
46,17
41,30
7,11
51,21
41,12
42,14
37,10
39,13
58,13
56,13
3,8
48,20
54,17
36,19
29,21
63,17
61,10
49,23
72,12
35,35
35,9
41,19
38,23
49,19
31,14
52,15
37,11
40,6
32,18
43,6
53,7
52,15
38,12
50,17
30,7
45,12
21,10
65,9
59,31
41,15
43,23
2,11
46,22
94,26
73,30
59,26
49,14
20,6
37,22
4,13
35,18
57,6
42,13
31,21
33,12
83,17
39,19
56,17
45,38
50,7
42,15
39,8
13,16
33,21
42,2
41,15
69,34
47,17
52,24
56,10
74,20
1,5
37,16
53,21
21,38
51,18
51,8
31,15
35,9
49,14
40,9
58,16
48,20
37,18
29,7
44,8
53,22
65,10
75,23
34,5
37,13
32,3
34,25
10,5
64,28
51,5
48,13
46,26
53,10
53,8
55,12
18,25
50,19
46,14
51,13
55,12
79,17
35,24
45,22
43,13
54,13
43,16
50,12
35,14
39,30
24,9
45,5
34,11
16,7
71,22
41,9
38,31
41,6
55,20
32,8
58,19
12,18
10,13
38,5
43,20
43,16
43,22
12,24
51,18
66,18
49,24
50,21
50,30
38,13
50,40
31,12
22,15
49,18
39,20
49,15
43,24
41,13
39,30
15,20
31,14
74,10
51,9
37,23
71,20
39,11
29,30
42,11
42,15
53,43
41,17
37,18
40,18
48,19
50,17
29,11
45,5
31,11
43,6
21,16
44,21
42,5
44,8
37,13
50,12
43,26
66,8
60,17
1,8
66,10
37,11
33,8
66,10
63,13
54,14
54,33
64,43
61,16
38,10
31,14
53,17
39,40
36,14
39,24
23,8
20,19
42,17
33,14
33,27
41,37
39,19
12,30
59,39
29,23
41,30
61,15
37,25
50,12
40,11
58,20
57,8
41,17
8,7
41,10
11,3
53,19
35,8
47,12
9,13
46,5
59,14
41,8
4,15
24,9
41,6
58,28
44,18
4,14
64,14
29,13
53,10
42,15
45,7
36,20
34,8
47,25
56,28
48,22
43,9
56,22
67,17
41,12
43,12
59,15
37,8
52,12
35,17
53,27
9,1
38,36
40,21
43,32
39,25
38,17
10,7
46,5
20,4
1,20
48,23
42,8
30,11
76,26
47,12
33,12
22,19
36,9
21,6
44,1
29,14
28,16
37,43
33,12
63,11
41,35
41,13
63,19
64,3
48,23
31,13
42,11
34,21
52,20
59,12
35,8
49,17
55,9
27,13
9,7
43,14
17,11
55,19
37,12
37,6
53,11
42,8
44,6
29,14
38,5
32,26
54,25
35,16
48,20
44,7
54,18
30,12
31,18
38,24
27,20
21,10
64,7
64,30
15,15
4,6
